대상,정격용량,년,월,일,시,인버터출력,경사일사량,수평일사량,표면온도,주위온도
경기도연성,1490,2016,3,13,18,32,0,0,9,9
경기도연성,1490,2016,3,13,19,0,0,0,8,8
경기도연성,1490,2016,3,13,20,0,0,0,5,7
경기도연성,1490,2016,3,13,21,0,0,0,4,6
경기도연성,1490,2016,3,13,22,0,0,0,5,7
경기도연성,1490,2016,3,13,23,0,26,0,6,7
경기도연성,1490,2016,3,14,0,0,0,0,4,5
경기도연성,1490,2016,3,14,1,0,0,0,4,6
경기도연성,1490,2016,3,14,2,0,0,0,6,6
경기도연성,1490,2016,3,14,3,0,0,0,5,6
경기도연성,1490,2016,3,14,4,0,0,0,5,6
경기도연성,1490,2016,3,14,5,0,16,0,5,5
경기도연성,1490,2016,3,14,6,0,0,0,4,5
경기도연성,1490,2016,3,14,7,3,69,0,3,5
경기도연성,1490,2016,3,14,8,188,110,62,8,7
경기도연성,1490,2016,3,14,9,685,196,172,15,10
경기도연성,1490,2016,3,14,10,1057,323,239,18,10
경기도연성,1490,2016,3,14,11,1191,376,282,20,11
경기도연성,1490,2016,3,14,12,305,86,76,19,12
경기도연성,1490,2016,3,14,13,1094,287,316,21,13
경기도연성,1490,2016,3,14,14,948,273,297,22,13
경기도연성,1490,2016,3,14,15,812,186,256,18,13
경기도연성,1490,2016,3,14,16,556,115,191,17,13
경기도연성,1490,2016,3,14,17,161,74,86,14,12
경기도연성,1490,2016,3,14,18,40,64,0,10,12
경기도연성,1490,2016,3,14,19,0,0,0,7,9
경기도연성,1490,2016,3,14,20,0,23,11,5,8
경기도연성,1490,2016,3,14,21,0,11,0,4,7
경기도연성,1490,2016,3,14,22,0,0,0,3,6
경기도연성,1490,2016,3,14,23,0,0,0,3,6
경기도연성,1490,2016,3,15,0,0,0,0,5,7
경기도연성,1490,2016,3,15,1,0,0,0,4,5
경기도연성,1490,2016,3,15,2,0,0,0,1,5
경기도연성,1490,2016,3,15,3,0,0,0,3,5
경기도연성,1490,2016,3,15,4,0,0,0,1,3
경기도연성,1490,2016,3,15,5,0,0,0,0,3
경기도연성,1490,2016,3,15,6,0,11,0,0,2
경기도연성,1490,2016,3,15,7,31,31,0,1,2
경기도연성,1490,2016,3,15,8,201,139,43,14,8
경기도연성,1490,2016,3,15,9,865,220,148,25,13
경기도연성,1490,2016,3,15,10,1113,275,213,31,17
경기도연성,1490,2016,3,15,11,1247,299,275,31,15
경기도연성,1490,2016,3,15,12,1220,316,287,31,16
경기도연성,1490,2016,3,15,13,1206,302,304,31,17
경기도연성,1490,2016,3,15,14,993,242,280,26,15
경기도연성,1490,2016,3,15,15,687,148,179,22,15
경기도연성,1490,2016,3,15,16,359,153,105,18,13
경기도연성,1490,2016,3,15,17,175,91,45,14,12
경기도연성,1490,2016,3,15,18,37,19,0,10,10
경기도연성,1490,2016,3,15,19,0,19,0,8,9
경기도연성,1490,2016,3,15,20,0,0,0,7,8
경기도연성,1490,2016,3,15,21,0,28,0,6,7
경기도연성,1490,2016,3,15,22,0,0,0,5,7
경기도연성,1490,2016,3,15,23,0,0,0,6,7
경기도연성,1490,2016,3,16,0,0,23,0,6,7
경기도연성,1490,2016,3,16,1,0,0,0,5,7
경기도연성,1490,2016,3,16,2,0,16,0,5,6
경기도연성,1490,2016,3,16,3,0,14,0,6,7
경기도연성,1490,2016,3,16,4,0,0,0,5,7
경기도연성,1490,2016,3,16,5,0,33,0,5,6
경기도연성,1490,2016,3,16,6,0,0,0,5,6
경기도연성,1490,2016,3,16,7,0,0,0,5,6
경기도연성,1490,2016,3,16,8,116,59,0,10,8
경기도연성,1490,2016,3,16,9,543,136,86,16,11
경기도연성,1490,2016,3,16,10,1086,318,215,30,15
경기도연성,1490,2016,3,16,11,1148,285,258,34,17
경기도연성,1490,2016,3,16,12,1262,311,294,32,17
경기도연성,1490,2016,3,16,13,1223,306,304,30,17
경기도연성,1490,2016,3,16,14,1083,256,273,28,16
경기도연성,1490,2016,3,16,15,824,191,242,24,16
경기도연성,1490,2016,3,16,16,481,112,170,21,15
경기도연성,1490,2016,3,16,17,156,62,95,16,15
경기도연성,1490,2016,3,16,18,37,74,0,13,15
경기도연성,1490,2016,3,16,19,0,0,0,8,10
경기도연성,1490,2016,3,16,20,0,0,0,6,9
경기도연성,1490,2016,3,16,21,0,0,0,6,9
경기도연성,1490,2016,3,16,22,0,0,0,5,8
경기도연성,1490,2016,3,16,23,0,19,0,5,7
경기도연성,1490,2016,3,17,0,0,0,0,4,7
경기도연성,1490,2016,3,17,1,0,0,0,3,6
경기도연성,1490,2016,3,17,2,0,0,0,4,5
경기도연성,1490,2016,3,17,3,0,0,0,3,5
경기도연성,1490,2016,3,17,4,0,14,0,3,5
경기도연성,1490,2016,3,17,5,0,0,0,2,4
경기도연성,1490,2016,3,17,6,0,16,0,2,5
경기도연성,1490,2016,3,17,7,47,0,0,4,5
경기도연성,1490,2016,3,17,8,229,124,38,15,10
경기도연성,1490,2016,3,17,9,653,177,117,20,12
경기도연성,1490,2016,3,17,10,711,151,148,27,17
경기도연성,1490,2016,3,17,11,956,261,246,31,18
경기도연성,1490,2016,3,17,12,892,225,266,34,20
경기도연성,1490,2016,3,17,13,767,186,220,25,18
경기도연성,1490,2016,3,17,14,352,115,100,23,17
경기도연성,1490,2016,3,17,15,136,98,28,17,16
경기도연성,1490,2016,3,17,16,186,88,52,19,16
경기도연성,1490,2016,3,17,17,158,50,38,18,16
경기도연성,1490,2016,3,17,18,31,79,0,16,15
경기도연성,1490,2016,3,17,19,0,33,0,13,14
경기도연성,1490,2016,3,17,20,0,19,0,13,13
경기도연성,1490,2016,3,17,21,0,16,0,10,12
경기도연성,1490,2016,3,17,22,0,0,0,11,12
경기도연성,1490,2016,3,17,23,0,0,0,11,11
경기도연성,1490,2016,3,18,0,0,0,0,11,11
경기도연성,1490,2016,3,18,1,0,0,0,11,11
경기도연성,1490,2016,3,18,2,0,0,0,12,12
경기도연성,1490,2016,3,18,3,0,0,0,12,12
경기도연성,1490,2016,3,18,4,0,0,0,12,13
경기도연성,1490,2016,3,18,5,0,0,0,11,12
경기도연성,1490,2016,3,18,6,0,0,0,11,12
경기도연성,1490,2016,3,18,7,1,40,0,11,11
경기도연성,1490,2016,3,18,8,55,71,0,13,13
경기도연성,1490,2016,3,18,9,163,43,35,16,14
경기도연성,1490,2016,3,18,10,387,62,103,20,17
경기도연성,1490,2016,3,18,11,460,124,124,25,19
경기도연성,1490,2016,3,18,12,584,201,146,26,20
경기도연성,1490,2016,3,18,13,997,285,256,34,22
경기도연성,1490,2016,3,18,14,949,237,263,35,23
경기도연성,1490,2016,3,18,15,472,170,218,31,22
경기도연성,1490,2016,3,18,16,0,115,151,26,20
경기도연성,1490,2016,3,18,17,83,50,76,22,20
경기도연성,1490,2016,3,18,18,28,50,0,17,18
경기도연성,1490,2016,3,18,19,0,26,0,14,15
경기도연성,1490,2016,3,18,20,0,0,0,13,14
경기도연성,1490,2016,3,18,21,0,0,0,12,14
경기도연성,1490,2016,3,18,22,0,0,0,11,12
경기도연성,1490,2016,3,18,23,0,0,0,10,12
경기도연성,1490,2016,3,19,0,0,19,0,10,12
경기도연성,1490,2016,3,19,1,0,26,0,12,13
경기도연성,1490,2016,3,19,2,0,0,0,10,12
경기도연성,1490,2016,3,19,3,0,0,0,9,11
경기도연성,1490,2016,3,19,4,0,0,0,9,11
경기도연성,1490,2016,3,19,5,0,0,0,9,10
경기도연성,1490,2016,3,19,6,0,0,0,8,10
경기도연성,1490,2016,3,19,7,32,0,0,8,9
경기도연성,1490,2016,3,19,8,202,129,50,14,12
경기도연성,1490,2016,3,19,9,567,222,129,25,16
경기도연성,1490,2016,3,19,10,778,222,206,27,17
경기도연성,1490,2016,3,19,11,944,290,256,28,17
경기도연성,1490,2016,3,19,12,986,333,297,39,24
경기도연성,1490,2016,3,19,13,949,261,309,30,19
경기도연성,1490,2016,3,19,14,814,275,270,29,19
경기도연성,1490,2016,3,19,15,572,215,222,26,18
경기도연성,1490,2016,3,19,16,375,112,160,23,18
경기도연성,1490,2016,3,19,17,143,103,67,18,16
경기도연성,1490,2016,3,19,18,36,69,0,15,16
경기도연성,1490,2016,3,19,19,0,0,0,10,12
경기도연성,1490,2016,3,19,20,0,19,0,9,10
경기도연성,1490,2016,3,19,21,0,0,0,8,9
경기도연성,1490,2016,3,19,22,0,0,0,7,9
경기도연성,1490,2016,3,19,23,0,0,0,6,8
경기도연성,1490,2016,3,20,0,0,0,0,6,8
경기도연성,1490,2016,3,20,1,0,0,0,6,8
경기도연성,1490,2016,3,20,2,0,0,0,6,7
경기도연성,1490,2016,3,20,3,0,0,0,5,7
경기도연성,1490,2016,3,20,4,0,14,0,5,7
경기도연성,1490,2016,3,20,5,0,16,0,5,7
경기도연성,1490,2016,3,20,6,0,0,0,5,7
경기도연성,1490,2016,3,20,7,33,21,0,5,6
경기도연성,1490,2016,3,20,8,196,122,88,14,11
경기도연성,1490,2016,3,20,9,665,237,172,24,15
경기도연성,1490,2016,3,20,10,858,273,225,32,19
경기도연성,1490,2016,3,20,11,952,285,275,34,20
경기도연성,1490,2016,3,20,12,993,311,294,37,22
경기도연성,1490,2016,3,20,13,932,292,292,39,24
경기도연성,1490,2016,3,20,14,815,297,275,32,19
경기도연성,1490,2016,3,20,15,645,177,234,27,18
경기도연성,1490,2016,3,20,16,363,153,167,22,17
경기도연성,1490,2016,3,20,17,140,67,86,18,16
경기도연성,1490,2016,3,20,18,36,45,0,14,15
경기도연성,1490,2016,3,20,19,0,0,0,10,11
경기도연성,1490,2016,3,20,20,0,0,0,9,11
경기도연성,1490,2016,3,20,21,0,0,0,8,9
경기도연성,1490,2016,3,20,22,0,0,0,7,8
경기도연성,1490,2016,3,20,23,0,0,0,7,9
경기도연성,1490,2016,3,21,0,0,28,0,6,8
경기도연성,1490,2016,3,21,1,0,23,0,6,8
경기도연성,1490,2016,3,21,2,0,0,0,5,7
경기도연성,1490,2016,3,21,3,0,31,0,5,7
경기도연성,1490,2016,3,21,4,0,0,0,5,6
경기도연성,1490,2016,3,21,5,0,0,0,5,7
경기도연성,1490,2016,3,21,6,0,0,0,5,7
경기도연성,1490,2016,3,21,7,31,45,0,6,8
경기도연성,1490,2016,3,21,8,186,95,59,13,11
경기도연성,1490,2016,3,21,9,536,148,136,24,15
경기도연성,1490,2016,3,21,10,822,254,220,32,19
경기도연성,1490,2016,3,21,11,966,299,266,36,21
경기도연성,1490,2016,3,21,12,1015,338,304,38,21
경기도연성,1490,2016,3,21,13,961,292,299,32,18
경기도연성,1490,2016,3,21,14,841,239,280,28,18
경기도연성,1490,2016,3,21,15,617,155,225,26,17
경기도연성,1490,2016,3,21,16,360,158,160,23,18
경기도연성,1490,2016,3,21,17,151,52,83,18,16
경기도연성,1490,2016,3,21,18,41,16,0,14,15
경기도연성,1490,2016,3,21,19,0,0,0,10,11
경기도연성,1490,2016,3,21,20,0,0,0,7,10
경기도연성,1490,2016,3,21,21,0,23,0,7,9
경기도연성,1490,2016,3,21,22,0,14,0,6,8
경기도연성,1490,2016,3,21,23,0,0,0,6,8
경기도연성,1490,2016,3,22,0,0,11,0,5,7
경기도연성,1490,2016,3,22,1,0,26,0,5,7
경기도연성,1490,2016,3,22,2,0,11,0,5,6
경기도연성,1490,2016,3,22,3,0,0,0,5,6
경기도연성,1490,2016,3,22,4,0,0,0,6,7
경기도연성,1490,2016,3,22,5,0,14,0,6,7
경기도연성,1490,2016,3,22,6,0,11,0,6,7
경기도연성,1490,2016,3,22,7,15,57,0,8,7
경기도연성,1490,2016,3,22,8,116,45,47,9,8
경기도연성,1490,2016,3,22,9,312,127,98,13,10
경기도연성,1490,2016,3,22,10,733,302,254,31,18
경기도연성,1490,2016,3,22,11,848,299,242,30,18
경기도연성,1490,2016,3,22,12,928,270,282,34,18
경기도연성,1490,2016,3,22,13,899,270,309,29,16
경기도연성,1490,2016,3,22,14,820,230,278,29,18
경기도연성,1490,2016,3,22,15,586,175,210,24,16
경기도연성,1490,2016,3,22,16,311,103,124,20,16
경기도연성,1490,2016,3,22,17,138,40,45,15,13
경기도연성,1490,2016,3,22,18,56,43,0,13,12
경기도연성,1490,2016,3,22,19,0,0,0,9,10
경기도연성,1490,2016,3,22,20,0,0,0,9,10
경기도연성,1490,2016,3,22,21,0,0,0,9,9
경기도연성,1490,2016,3,22,22,0,31,0,9,10
경기도연성,1490,2016,3,22,23,0,0,0,8,9
경기도연성,1490,2016,3,23,0,0,0,0,8,9
경기도연성,1490,2016,3,23,1,0,0,0,8,9
경기도연성,1490,2016,3,23,2,0,28,0,8,9
경기도연성,1490,2016,3,23,3,0,14,0,8,8
경기도연성,1490,2016,3,23,4,0,0,0,7,8
경기도연성,1490,2016,3,23,5,0,28,0,7,8
경기도연성,1490,2016,3,23,6,0,0,0,7,8
경기도연성,1490,2016,3,23,7,18,26,0,7,8
경기도연성,1490,2016,3,23,8,213,117,86,11,9
경기도연성,1490,2016,3,23,9,554,189,160,19,12
경기도연성,1490,2016,3,23,10,881,350,242,25,15
경기도연성,1490,2016,3,23,11,1027,304,294,29,16
경기도연성,1490,2016,3,23,12,1081,302,326,32,18
경기도연성,1490,2016,3,23,13,810,280,290,27,16
경기도연성,1490,2016,3,23,14,827,273,270,27,16
경기도연성,1490,2016,3,23,15,554,158,201,22,15
경기도연성,1490,2016,3,23,16,337,86,134,19,15
경기도연성,1490,2016,3,23,17,135,43,50,14,13
경기도연성,1490,2016,3,23,18,31,0,0,12,12
경기도연성,1490,2016,3,23,19,0,19,0,10,11
경기도연성,1490,2016,3,23,20,0,0,0,9,11
경기도연성,1490,2016,3,23,21,0,0,0,9,10
경기도연성,1490,2016,3,23,22,0,0,0,9,10
경기도연성,1490,2016,3,23,23,0,23,0,9,10
경기도연성,1490,2016,3,24,0,0,0,0,8,9
경기도연성,1490,2016,3,24,1,0,0,0,6,8
경기도연성,1490,2016,3,24,2,0,16,0,6,8
경기도연성,1490,2016,3,24,3,0,0,0,6,7
경기도연성,1490,2016,3,24,4,0,0,0,5,6
경기도연성,1490,2016,3,24,5,0,0,0,4,6
경기도연성,1490,2016,3,24,6,0,0,0,3,5
경기도연성,1490,2016,3,24,7,42,98,0,6,6
경기도연성,1490,2016,3,24,8,191,153,74,14,9
경기도연성,1490,2016,3,24,9,732,290,153,21,12
경기도연성,1490,2016,3,24,10,899,237,225,26,14
경기도연성,1490,2016,3,24,11,1054,268,280,33,16
경기도연성,1490,2016,3,24,12,1072,306,340,32,18
경기도연성,1490,2016,3,24,13,1028,297,326,28,16
경기도연성,1490,2016,3,24,14,880,232,290,29,16
경기도연성,1490,2016,3,24,15,675,186,234,22,14
경기도연성,1490,2016,3,24,16,402,105,175,19,14
경기도연성,1490,2016,3,24,17,145,40,100,15,13
경기도연성,1490,2016,3,24,18,41,52,0,11,12
경기도연성,1490,2016,3,24,19,0,21,0,7,9
경기도연성,1490,2016,3,24,20,0,35,0,6,8
경기도연성,1490,2016,3,24,21,0,11,0,5,7
경기도연성,1490,2016,3,24,22,0,16,0,4,7
경기도연성,1490,2016,3,24,23,0,0,0,4,7
경기도연성,1490,2016,3,25,0,0,0,0,4,6
경기도연성,1490,2016,3,25,1,0,0,0,4,6
경기도연성,1490,2016,3,25,2,0,0,0,3,6
경기도연성,1490,2016,3,25,3,0,0,0,3,5
경기도연성,1490,2016,3,25,4,0,0,0,3,5
경기도연성,1490,2016,3,25,5,0,0,0,3,5
경기도연성,1490,2016,3,25,6,0,0,0,2,4
경기도연성,1490,2016,3,25,7,49,115,0,4,4
경기도연성,1490,2016,3,25,8,214,117,69,14,9
경기도연성,1490,2016,3,25,9,645,191,148,23,13
경기도연성,1490,2016,3,25,10,879,244,218,29,16
경기도연성,1490,2016,3,25,11,967,340,275,35,18
경기도연성,1490,2016,3,25,12,1000,342,306,26,17
경기도연성,1490,2016,3,25,13,672,230,251,26,15
경기도연성,1490,2016,3,25,14,865,258,285,26,15
경기도연성,1490,2016,3,25,15,673,196,254,24,15
경기도연성,1490,2016,3,25,16,414,131,186,20,14
경기도연성,1490,2016,3,25,17,176,112,105,15,13
경기도연성,1490,2016,3,25,18,45,43,0,11,12
경기도연성,1490,2016,3,25,19,0,0,0,7,9
경기도연성,1490,2016,3,25,20,0,0,0,5,7
경기도연성,1490,2016,3,25,21,0,14,0,4,7
경기도연성,1490,2016,3,25,22,0,0,0,4,6
경기도연성,1490,2016,3,25,23,0,16,0,3,6
경기도연성,1490,2016,3,26,0,0,0,0,3,5
경기도연성,1490,2016,3,26,1,0,0,0,3,6
경기도연성,1490,2016,3,26,2,0,0,0,3,5
경기도연성,1490,2016,3,26,3,0,0,0,3,5
경기도연성,1490,2016,3,26,4,0,0,0,2,5
경기도연성,1490,2016,3,26,5,0,0,0,2,4
경기도연성,1490,2016,3,26,6,0,0,0,2,4
경기도연성,1490,2016,3,26,7,55,33,0,4,5
경기도연성,1490,2016,3,26,8,311,155,112,13,9
경기도연성,1490,2016,3,26,9,782,234,170,24,14
경기도연성,1490,2016,3,26,10,1044,304,227,30,16
경기도연성,1490,2016,3,26,11,1167,306,280,32,17
경기도연성,1490,2016,3,26,12,1217,302,314,33,16
경기도연성,1490,2016,3,26,13,1208,335,314,28,16
경기도연성,1490,2016,3,26,14,959,210,273,26,15
경기도연성,1490,2016,3,26,15,757,266,244,25,16
경기도연성,1490,2016,3,26,16,447,107,170,18,13
경기도연성,1490,2016,3,26,17,173,38,76,14,12
경기도연성,1490,2016,3,26,18,50,31,0,11,11
경기도연성,1490,2016,3,26,19,0,11,0,8,9
경기도연성,1490,2016,3,26,20,0,19,0,6,8
경기도연성,1490,2016,3,26,21,0,0,0,5,7
경기도연성,1490,2016,3,26,22,0,0,0,4,7
경기도연성,1490,2016,3,26,23,0,19,0,4,6
경기도연성,1490,2016,3,27,0,0,0,0,4,6
경기도연성,1490,2016,3,27,1,0,0,0,4,6
경기도연성,1490,2016,3,27,2,0,0,0,4,6
경기도연성,1490,2016,3,27,3,0,0,0,3,5
경기도연성,1490,2016,3,27,4,0,0,0,3,5
경기도연성,1490,2016,3,27,5,0,14,0,3,5
경기도연성,1490,2016,3,27,6,0,0,0,2,4
경기도연성,1490,2016,3,27,7,59,64,0,4,5
경기도연성,1490,2016,3,27,8,371,172,119,13,9
경기도연성,1490,2016,3,27,9,786,292,160,24,14
경기도연성,1490,2016,3,27,10,1022,254,239,31,18
경기도연성,1490,2016,3,27,11,1144,335,278,33,18
경기도연성,1490,2016,3,27,12,1233,278,306,29,16
경기도연성,1490,2016,3,27,13,1156,280,311,30,17
경기도연성,1490,2016,3,27,14,990,215,280,28,16
경기도연성,1490,2016,3,27,15,749,186,237,22,15
경기도연성,1490,2016,3,27,16,440,122,170,19,14
경기도연성,1490,2016,3,27,17,161,55,93,14,12
경기도연성,1490,2016,3,27,18,49,21,0,11,13
경기도연성,1490,2016,3,27,19,0,23,0,8,10
경기도연성,1490,2016,3,27,20,0,0,0,7,9
경기도연성,1490,2016,3,27,21,0,16,0,6,8
경기도연성,1490,2016,3,27,22,0,16,0,5,7
경기도연성,1490,2016,3,27,23,0,0,0,5,8
경기도연성,1490,2016,3,28,0,0,0,0,5,7
경기도연성,1490,2016,3,28,1,0,0,0,5,7
경기도연성,1490,2016,3,28,2,0,0,0,4,6
경기도연성,1490,2016,3,28,3,0,14,0,4,6
경기도연성,1490,2016,3,28,4,0,11,0,4,6
경기도연성,1490,2016,3,28,5,0,0,0,3,6
경기도연성,1490,2016,3,28,6,0,35,0,3,5
경기도연성,1490,2016,3,28,7,63,83,0,5,6
경기도연성,1490,2016,3,28,8,343,107,76,14,10
경기도연성,1490,2016,3,28,9,791,246,160,25,15
경기도연성,1490,2016,3,28,10,1051,254,222,29,16
경기도연성,1490,2016,3,28,11,1168,275,278,35,20
경기도연성,1490,2016,3,28,12,1182,280,297,38,22
경기도연성,1490,2016,3,28,13,1115,306,294,37,20
경기도연성,1490,2016,3,28,14,986,297,287,34,21
경기도연성,1490,2016,3,28,15,748,220,242,31,22
경기도연성,1490,2016,3,28,16,445,148,175,24,19
경기도연성,1490,2016,3,28,17,169,64,110,20,17
경기도연성,1490,2016,3,28,18,51,33,0,15,17
경기도연성,1490,2016,3,28,19,0,0,0,11,13
경기도연성,1490,2016,3,28,20,0,35,0,10,12
경기도연성,1490,2016,3,28,21,0,0,0,9,12
경기도연성,1490,2016,3,28,22,0,0,0,10,11
경기도연성,1490,2016,3,28,23,0,11,0,9,11
경기도연성,1490,2016,3,29,0,0,0,0,8,10
경기도연성,1490,2016,3,29,1,0,0,0,9,10
경기도연성,1490,2016,3,29,2,0,14,0,10,11
경기도연성,1490,2016,3,29,3,0,0,0,10,11
경기도연성,1490,2016,3,29,4,0,0,0,10,11
경기도연성,1490,2016,3,29,5,0,0,0,9,11
경기도연성,1490,2016,3,29,6,0,0,0,9,11
경기도연성,1490,2016,3,29,7,31,0,0,11,11
경기도연성,1490,2016,3,29,8,155,107,28,14,13
경기도연성,1490,2016,3,29,9,237,31,59,16,14
경기도연성,1490,2016,3,29,10,507,131,127,23,17
경기도연성,1490,2016,3,29,11,487,122,117,23,18
경기도연성,1490,2016,3,29,12,1126,268,285,31,21
경기도연성,1490,2016,3,29,13,1048,261,280,32,21
경기도연성,1490,2016,3,29,14,997,254,304,29,22
경기도연성,1490,2016,3,29,15,568,189,175,24,20
경기도연성,1490,2016,3,29,16,398,153,139,23,19
경기도연성,1490,2016,3,29,17,75,31,0,17,16
경기도연성,1490,2016,3,29,18,0,16,0,14,14
경기도연성,1490,2016,3,29,19,0,0,0,13,14
경기도연성,1490,2016,3,29,20,0,0,0,13,13
경기도연성,1490,2016,3,29,21,0,0,0,13,13
경기도연성,1490,2016,3,29,22,0,0,0,13,13
경기도연성,1490,2016,3,29,23,0,0,0,12,12
경기도연성,1490,2016,3,30,0,0,0,0,12,12
경기도연성,1490,2016,3,30,1,0,21,0,11,11
경기도연성,1490,2016,3,30,2,0,0,0,10,11
경기도연성,1490,2016,3,30,3,0,14,0,11,11
경기도연성,1490,2016,3,30,4,0,0,0,11,11
경기도연성,1490,2016,3,30,5,0,11,0,11,11
경기도연성,1490,2016,3,30,6,0,0,0,10,10
경기도연성,1490,2016,3,30,7,36,71,0,11,11
경기도연성,1490,2016,3,30,8,229,40,38,14,12
경기도연성,1490,2016,3,30,9,639,215,153,24,16
경기도연성,1490,2016,3,30,10,990,246,220,33,20
경기도연성,1490,2016,3,30,11,1127,321,278,38,23
경기도연성,1490,2016,3,30,12,1181,287,282,31,18
경기도연성,1490,2016,3,30,13,1200,263,311,32,19
경기도연성,1490,2016,3,30,14,1053,251,290,34,21
경기도연성,1490,2016,3,30,15,814,218,258,28,20
경기도연성,1490,2016,3,30,16,494,122,179,23,18
경기도연성,1490,2016,3,30,17,162,86,107,20,17
경기도연성,1490,2016,3,30,18,52,11,0,16,17
경기도연성,1490,2016,3,30,19,0,0,0,11,14
경기도연성,1490,2016,3,30,20,0,0,0,10,12
경기도연성,1490,2016,3,30,21,0,23,0,9,11
경기도연성,1490,2016,3,30,22,0,0,0,8,11
경기도연성,1490,2016,3,30,23,0,28,0,7,10
경기도연성,1490,2016,3,31,0,0,0,0,7,9
경기도연성,1490,2016,3,31,1,0,0,0,7,9
경기도연성,1490,2016,3,31,2,0,14,0,7,9
경기도연성,1490,2016,3,31,3,0,33,0,7,9
경기도연성,1490,2016,3,31,4,0,14,0,7,8
경기도연성,1490,2016,3,31,5,0,16,0,7,8
경기도연성,1490,2016,3,31,6,0,0,0,7,8
경기도연성,1490,2016,3,31,7,79,47,0,9,9
경기도연성,1490,2016,3,31,8,472,119,81,17,13
경기도연성,1490,2016,3,31,9,917,208,179,29,19
경기도연성,1490,2016,3,31,10,1065,249,230,36,23
경기도연성,1490,2016,3,31,11,1041,321,297,39,24
경기도연성,1490,2016,3,31,12,686,172,198,35,25
경기도연성,1490,2016,3,31,13,752,182,206,32,23
경기도연성,1490,2016,3,31,14,784,218,206,32,24
경기도연성,1490,2016,3,31,15,569,175,165,30,23
경기도연성,1490,2016,3,31,16,501,110,167,28,23
경기도연성,1490,2016,3,31,17,182,86,93,23,21
경기도연성,1490,2016,3,31,18,63,21,0,19,20
경기도연성,1490,2016,3,31,19,0,31,0,15,17
경기도연성,1490,2016,3,31,20,0,0,0,14,16
경기도연성,1490,2016,3,31,21,0,0,0,13,15
경기도연성,1490,2016,3,31,22,0,0,0,12,13
경기도연성,1490,2016,3,31,23,0,0,0,11,13
경기도연성,1490,2016,4,1,0,0,0,0,11,13
경기도연성,1490,2016,4,1,1,0,16,0,11,12
경기도연성,1490,2016,4,1,2,0,0,0,11,12
경기도연성,1490,2016,4,1,3,0,14,0,11,13
경기도연성,1490,2016,4,1,4,0,0,0,10,11
경기도연성,1490,2016,4,1,5,0,0,0,10,11
경기도연성,1490,2016,4,1,6,0,0,0,8,10
경기도연성,1490,2016,4,1,7,73,76,0,12,12
경기도연성,1490,2016,4,1,8,572,146,81,24,17
경기도연성,1490,2016,4,1,9,902,227,167,32,20
경기도연성,1490,2016,4,1,10,1084,302,227,40,23
경기도연성,1490,2016,4,1,11,1197,254,275,37,24
경기도연성,1490,2016,4,1,12,1221,302,316,39,25
경기도연성,1490,2016,4,1,13,1177,263,318,38,26
경기도연성,1490,2016,4,1,14,1030,254,299,35,24
경기도연성,1490,2016,4,1,15,692,198,206,31,23
경기도연성,1490,2016,4,1,16,485,177,177,29,24
경기도연성,1490,2016,4,1,17,251,57,86,24,21
경기도연성,1490,2016,4,1,18,91,112,21,20,20
경기도연성,1490,2016,4,1,19,0,0,0,15,17
경기도연성,1490,2016,4,1,20,0,0,0,13,16
경기도연성,1490,2016,4,1,21,0,0,0,13,15
경기도연성,1490,2016,4,1,22,0,0,0,12,14
경기도연성,1490,2016,4,1,23,0,0,0,11,13
경기도연성,1490,2016,4,2,0,0,0,0,11,13
경기도연성,1490,2016,4,2,1,0,0,0,11,12
경기도연성,1490,2016,4,2,2,0,0,0,10,12
경기도연성,1490,2016,4,2,3,0,11,0,10,12
경기도연성,1490,2016,4,2,4,0,16,0,9,11
경기도연성,1490,2016,4,2,5,0,0,0,10,11
